account_id,date,type,operation,amount,balance,k_symbol,bank,account
A0000003509,1994-04-08,credit,collection_from_another_bank,8928,27849,pension,WX,37522358.0
A0000003644,1993-12-15,debit,withdraw_cash,3893,14019,,,
A0000000465,1994-04-14,credit,collection_from_another_bank,28499,111560,pension,ST,77217239.0
A0000003316,1994-03-14,credit,collection_from_another_bank,3729,23995,pension,AB,68861080.0
A0000000362,1994-01-22,debit,withdraw_cash,3289,18580,,,
A0000000273,1994-01-19,debit,withdraw_cash,3381,16922,,,
A0000003117,1994-01-11,debit,transer_to_another_bank,2084,46352,,ST,25206370.0
A0000001731,1993-11-08,debit,transer_to_another_bank,5867,19560,household,YZ,0.0
A0000001617,1994-04-03,credit,interest_pmt,56,27871,interest_pmt,,
A0000003592,1994-03-04,credit,interest_pmt,116,63874,interest_pmt,,
A0000003171,1993-03-26,credit,deposit,418,651,,,
A0000003787,1993-10-17,credit,collection_from_another_bank,3585,25153,pension,UV,68212771.0
A0000002140,1994-03-01,credit,interest_pmt,177,35136,interest_pmt,,
A0000000485,1993-06-03,debit,transer_to_another_bank,3951,27506,household,YZ,22843090.0
A0000003760,1993-09-01,credit,deposit,14741,3827,,,
A0000001880,1993-10-14,credit,transer_to_another_bank,2797,18209,pension,AB,61425234.0
A0000000365,1993-10-15,debit,withdraw_cash,108,55591,interest_for_negetive_balance,,
A0000002488,1993-11-26,credit,collection_from_another_bank,5853,21532,pension,ST,8892762.0
A0000001276,1994-01-08,debit,transer_to_another_bank,5153,35418,,YZ,55370899.0
A0000003570,1993-03-05,credit,deposit,18373,106833,,,
A0000003785,1993-12-02,debit,transer_to_another_bank,2554,24511,,AB,0.0
A0000002528,1993-06-18,credit,collection_from_another_bank,3216,19160,pension,KL,24353707.0
A0000003171,1993-10-31,credit,deposit,8479,24763,,,
A0000004377,1994-01-25,credit,interest_pmt,220,49096,interest_pmt,,
A0000001247,1994-04-08,credit,deposit,15492,1662,,,
A0000003166,1994-03-05,debit,withdraw_cash,0,27929,service,,
A0000008519,1993-12-31,debit,withdraw_cash,5477,34638,,,
A0000003938,1993-08-22,credit,deposit,38279,71995,,,
A0000000238,1993-12-28,credit,interest_pmt,0,15011,interest_pmt,,
A0000003613,1994-01-10,debit,transer_to_another_bank,3670,32395,insurrance_pmt,ST,52898289.0
A0000002700,1993-12-09,credit,collection_from_another_bank,2283,18779,pension,IJ,8553455.0
A0000002958,1993-12-24,debit,interest_pmt,396,33995,service,,
A0000005868,1993-10-16,debit,transer_to_another_bank,0,34910,household,GH,0.0
A0000001699,1994-01-07,debit,transer_to_another_bank,2490,20482,household,YZ,36055826.0
A0000003047,1993-10-07,credit,deposit,23772,101660,,,
A0000002555,1993-10-13,debit,transer_to_another_bank,5753,29337,household,YZ,11791172.0
A0000000212,1993-12-04,debit,transer_to_another_bank,4046,35224,,,23102474.0
A0000002971,1993-10-23,credit,deposit,505,25463,,,
A0000000857,1993-11-09,debit,transer_to_another_bank,1404,44340,household,YZ,49969507.0
A0000003424,1993-10-22,debit,transer_to_another_bank,1515,14385,household,YZ,8752020.0
A0000005428,1993-10-14,debit,withdraw_cash,0,12500,interest_for_negetive_balance,,
A0000003834,1994-02-22,credit,collection_from_another_bank,1307,16788,pension,UV,74106556.0
A0000002023,1993-12-10,debit,transer_to_another_bank,2264,19394,household,OP,7557136.0
A0000000104,1993-11-02,credit,withdraw_cash,17771,12435,,,
A0000001164,1994-01-29,credit,interest_pmt,93,23042,interest_pmt,,
A0000002985,1994-01-17,debit,transer_to_another_bank,3024,21254,household,ST,15430269.0
A0000002620,1994-01-16,credit,collection_from_another_bank,11866,67706,,WX,60663572.0
A0000003785,1993-10-02,credit,interest_pmt,12,20789,interest_pmt,,
A0000005927,1994-02-01,debit,transer_to_another_bank,2993,19172,household,YZ,13597375.0
A0000003720,1993-11-03,debit,transer_to_another_bank,2421,20046,household,YZ,92988328.0
A0000006473,1993-12-31,debit,withdraw_cash,0,30290,service,,
A0000000702,1993-10-29,credit,interest_pmt,1773,65124,,,
A0000006040,1993-07-08,debit,transer_to_another_bank,123,20574,household,YZ,10098726.0
A0000001671,1994-01-08,debit,transer_to_another_bank,1926,27565,household,YZ,72345905.0
A0000003688,1994-01-09,debit,transer_to_another_bank,2661,18579,pension,YZ,49843523.0
A0000003748,1993-12-10,debit,transer_to_another_bank,4001,29331,,OP,34876038.0
A0000000334,1994-02-03,credit,transer_to_another_bank,12213,64864,,,
A0000000624,1994-01-08,credit,deposit,4580,20121,,,
A0000000793,1994-01-13,debit,withdraw_cash,1269,18157,,YZ,56439875.0
A0000001787,1993-04-25,credit,deposit,513,29521,,,
A0000001880,1993-08-15,credit,interest_pmt,18,3044,interest_pmt,,
A0000002549,1994-03-31,debit,transer_to_another_bank,3554,20751,household,YZ,48302011.0
A0000000977,1993-09-10,debit,deposit,31,34355,,,
A0000000033,1993-03-28,credit,deposit,21540,47910,,,
A0000000086,1993-05-06,credit,deposit,31949,102495,,,
A0000001451,1993-11-22,debit,transer_to_another_bank,0,30930,,,
A0000002336,1993-12-06,debit,transer_to_another_bank,2227,10501,,QR,48790804.0
A0000001978,1994-01-12,credit,interest_pmt,238,72155,interest_pmt,,
A0000004013,1994-02-22,credit,withdraw_cash,0,30548,interest_pmt,,
A0000008982,1993-12-06,debit,deposit,30208,54204,,,
A0000002691,1994-02-23,credit,withdraw_cash,0,25258,interest_pmt,,
A0000000415,1993-10-23,debit,withdraw_cash,1785,59284,,,
A0000002326,1993-11-23,debit,transer_to_another_bank,242,25701,household,YZ,13208761.0
A0000003072,1994-01-05,debit,withdraw_cash,333,36536,,,
A0000000857,1994-01-04,debit,transer_to_another_bank,2874,49024,,YZ,13085863.0
A0000002732,1993-03-08,credit,deposit,824,3230,,,
A0000002675,1994-04-14,credit,collection_from_another_bank,2250,34243,pension,UV,78614112.0
A0000002902,1994-01-08,credit,deposit,40701,3462,,,
A0000000719,1994-01-20,debit,transer_to_another_bank,3958,24189,,ST,7730482.0
A0000001978,1993-12-10,debit,transer_to_another_bank,6171,19758,pension,EF,64217162.0
A0000002434,1993-12-08,credit,deposit,6651,64398,,,
A0000001222,1993-09-29,credit,interest_pmt,49,32598,interest_pmt,,
A0000002670,1993-08-27,credit,interest_pmt,107,24477,interest_pmt,,
A0000001204,1993-11-22,credit,collection_from_another_bank,3869,14835,pension,WX,10354025.0
A0000007123,1993-12-24,debit,transer_to_another_bank,141,11325,,IJ,79705.0
A0000003133,1994-04-05,credit,deposit,25754,45931,,,
A0000000066,1993-04-29,credit,deposit,28971,71190,,,
A0000001200,1994-02-03,credit,interest_pmt,4711,12674,insurrance_pmt,,10823926.0
A0000001952,1993-11-11,debit,withdraw_cash,6411,10249,,,
A0000005120,1993-11-17,credit,deposit,20881,17012,,,
A0000003892,1994-04-04,credit,deposit,20976,2560,,,
A0000001115,1993-10-08,credit,deposit,20455,16434,,,
A0000000435,1993-12-04,credit,deposit,24456,25575,,,
A0000000225,1994-01-05,debit,withdraw_cash,228,24895,service,,
A0000001610,1994-01-12,debit,withdraw_cash,328,24760,,,
A0000000640,1994-01-14,debit,transer_to_another_bank,1251,28856,,,
A0000008041,1993-10-27,debit,transer_to_another_bank,4398,34465,,YZ,7999642.0
A0000002464,1994-01-04,debit,withdraw_cash,10183,32980,,,
A0000003405,1994-03-08,debit,transer_to_another_bank,4188,15693,pension,OP,9676651.0
A0000000496,1994-01-01,debit,withdraw_cash,189,24763,service,YZ,
A0000001998,1994-03-09,credit,deposit,10779,20175,,,
A0000008321,1993-07-01,credit,deposit,24420,92039,,,
A0000006034,1993-06-25,credit,deposit,24122,65111,,,
A0000000977,1993-12-06,credit,deposit,566,67401,,,
A0000002842,1993-12-23,credit,interest_pmt,277,38689,interest_pmt,,
A0000001451,1994-02-13,credit,collection_from_another_bank,4041,32102,pension,YZ,13981039.0
A0000003367,1993-07-10,credit,deposit,32163,70413,,,
A0000003704,1993-06-29,credit,collection_from_another_bank,1423,20218,pension,YZ,9364455.0
A0000002907,1994-01-03,debit,transer_to_another_bank,250,29892,loan_pmt,YZ,462093.0
A0000000652,1993-11-07,debit,withdraw_cash,5359,54537,,,0.0
A0000004093,1993-11-29,credit,deposit,29648,17005,,,
A0000001118,1993-12-08,debit,transer_to_another_bank,3296,30287,,ST,23533479.0
A0000000652,1993-12-08,credit,collection_from_another_bank,2500,18914,pension,AB,9787582.0
A0000001965,1994-02-28,debit,interest_pmt,0,30142,interest_pmt,,
A0000001822,1993-10-27,debit,transer_to_another_bank,940,16743,,YZ,8778953.0
A0000001978,1994-04-05,debit,transer_to_another_bank,5268,34962,,YZ,78165683.0
A0000001768,1993-12-05,credit,deposit,694,749,,,
A0000003212,1994-01-10,debit,transer_to_another_bank,450,31013,,AB,10095859.0
A0000002867,1993-07-20,credit,interest_pmt,6002,84444,,,
A0000003072,1994-04-08,credit,deposit,3687,37851,,,
A0000002189,1993-11-30,credit,collection_from_another_bank,3635,20688,pension,UV,50376965.0
A0000000279,1993-11-16,debit,transer_to_another_bank,3316,22334,household,YZ,8205011.0
A0000002429,1994-01-08,credit,deposit,18852,64371,,,
A0000001887,1994-01-05,debit,withdraw_cash,15366,37910,,,
A0000005423,1993-10-29,debit,transer_to_another_bank,3379,18191,household,YZ,24971793.0
A0000001731,1993-08-27,credit,deposit,7430,69894,,,
A0000001775,1994-01-24,debit,transer_to_another_bank,678,20195,,OP,13319630.0
A0000001918,1994-01-22,credit,interest_pmt,0,50251,interest_pmt,,
A0000000969,1994-04-19,credit,collection_from_another_bank,3791,20170,pension,YZ,37454928.0
A0000003133,1993-11-13,credit,collection_from_another_bank,20416,74145,,,7795077.0
A0000003983,1994-01-25,debit,withdraw_cash,126,31534,loan_pmt,,
A0000003745,1993-10-27,debit,transer_to_another_bank,3673,12722,household,YZ,8585160.0
A0000000626,1993-07-29,credit,deposit,84,196,,,
A0000000443,1993-09-07,credit,interest_pmt,214,20707,interest_pmt,,
A0000001268,1993-11-11,credit,deposit,31816,55223,,,
A0000003145,1994-03-16,credit,deposit,8763,63141,pension,,
A0000001998,1993-09-29,credit,interest_pmt,138,15271,,,
A0000000942,1993-11-15,credit,collection_from_another_bank,4244,21932,pension,AB,67658568.0
A0000005952,1993-10-12,debit,transer_to_another_bank,199,30908,insurrance_pmt,YZ,15084462.0
A0000001440,1994-01-03,debit,withdraw_cash,255,25695,service,YZ,
A0000001144,1994-01-14,debit,withdraw_cash,6827,27587,household,,
A0000002849,1994-04-18,credit,collection_from_another_bank,2377,16240,pension,KL,64528864.0
A0000003001,1994-04-04,credit,deposit,3063,17472,,UV,
A0000002645,1994-02-03,debit,transer_to_another_bank,1795,34141,household,YZ,11902427.0
A0000001877,1994-04-11,credit,deposit,2146,13695,,,
A0000002433,1994-03-21,credit,transer_to_another_bank,4412,22975,pension,GH,21932085.0
A0000003538,1994-02-05,debit,transer_to_another_bank,1641,23681,household,YZ,51489197.0
A0000001159,1993-08-22,credit,collection_from_another_bank,3578,14816,pension,ST,37866177.0
A0000004576,1993-10-11,debit,transer_to_another_bank,1346,14112,insurrance_pmt,GH,6699481.0
A0000002199,1993-08-14,credit,collection_from_another_bank,7267,18807,pension,WX,73909809.0
A0000002770,1994-01-19,debit,withdraw_cash,13215,42304,,,
A0000004484,1994-01-25,debit,withdraw_cash,3293,41696,,,45799395.0
A0000003113,1993-10-16,debit,interest_pmt,79,17741,interest_pmt,,
A0000004287,1993-11-13,credit,deposit,0,18685,,,
A0000003133,1993-12-17,credit,collection_from_another_bank,8073,25359,pension,OP,52902261.0
A0000007944,1994-03-04,credit,interest_pmt,171,29483,interest_pmt,,
A0000000168,1993-12-08,debit,withdraw_cash,6697,37081,service,,
A0000002410,1994-04-01,credit,interest_pmt,4557,60211,,ST,
A0000000757,1993-12-01,credit,interest_pmt,954,1428,,,
A0000000327,1994-01-02,debit,transer_to_another_bank,3019,13079,household,AB,11100592.0
A0000002167,1994-04-19,debit,collection_from_another_bank,4698,15618,pension,OP,68759507.0
A0000000947,1994-01-02,debit,withdraw_cash,68,30696,,,
A0000009041,1994-01-24,debit,withdraw_cash,0,30524,service,,
A0000001671,1994-01-13,debit,transer_to_another_bank,8042,12660,household,YZ,22861951.0
A0000001649,1994-01-10,credit,deposit,4248,62260,,,
A0000002528,1993-05-24,credit,deposit,32984,2166,,,
A0000000426,1994-04-06,credit,deposit,0,63756,interest_pmt,,
A0000008519,1994-01-01,debit,withdraw_cash,186,24644,insurrance_pmt,,
A0000002985,1994-02-08,credit,collection_from_another_bank,2729,18003,pension,GH,61335862.0
A0000002504,1993-09-15,credit,collection_from_another_bank,3122,15769,pension,UV,10452130.0
A0000000002,1993-07-27,debit,withdraw_cash,0,20305,,,
A0000002987,1993-05-07,credit,interest_pmt,134,23989,interest_pmt,,
A0000000604,1994-01-05,credit,deposit,892,37698,,,
A0000002070,1994-01-30,debit,withdraw_cash,0,31151,service,,
A0000002568,1993-11-28,credit,collection_from_another_bank,4988,26966,pension,YZ,88901348.0
A0000002867,1993-08-08,credit,collection_from_another_bank,3378,17002,pension,GH,10610583.0
A0000000107,1994-04-06,debit,withdraw_cash,89,30498,,,
A0000002313,1994-01-23,credit,interest_pmt,0,22422,interest_pmt,,
A0000001925,1993-11-29,credit,interest_pmt,0,23523,interest_pmt,,
A0000003011,1993-12-12,credit,collection_from_another_bank,7980,2685,pension,AB,6536349.0
A0000003920,1994-02-14,credit,collection_from_another_bank,1666,19759,pension,IJ,50226240.0
A0000001378,1994-01-09,debit,transer_to_another_bank,2866,29436,loan_pmt,YZ,12089975.0
A0000001201,1993-07-24,debit,transer_to_another_bank,3603,17736,household,YZ,12803658.0
A0000002425,1993-11-11,credit,deposit,31529,64920,,,
A0000001512,1994-01-06,debit,transer_to_another_bank,3641,13916,,ST,4403940.0
A0000003477,1994-03-09,credit,interest_pmt,20,29827,interest_pmt,,
A0000001120,1994-02-17,credit,collection_from_another_bank,8652,17818,pension,UV,8602363.0
A0000001136,1993-11-08,debit,transer_to_another_bank,6862,15024,household,YZ,64818948.0
A0000001771,1993-09-12,credit,collection_from_another_bank,4413,26297,pension,UV,42565255.0
A0000002700,1994-01-10,credit,collection_from_another_bank,3354,22313,pension,CD,75277729.0
A0000002896,1994-01-04,debit,transer_to_another_bank,1528,33173,,GH,1317247.0
A0000007857,1993-07-19,credit,interest_pmt,36,19480,interest_pmt,,
A0000003778,1993-12-02,debit,withdraw_cash,1619,61990,,,
A0000002823,1994-04-04,debit,withdraw_cash,73,28664,,,
A0000001671,1994-03-11,debit,transer_to_another_bank,4590,21352,household,YZ,10178699.0
A0000001801,1993-11-05,debit,transer_to_another_bank,8113,25724,pension,GH,10245890.0
A0000001815,1993-12-03,debit,withdraw_cash,119,38717,service,,
A0000000391,1993-02-27,credit,deposit,40124,1478,,,
A0000002110,1993-09-07,credit,collection_from_another_bank,4032,32959,pension,AB,11396039.0
A0000001200,1993-06-22,credit,deposit,5033,21371,,,
A0000000555,1993-11-18,debit,deposit,2125,33516,,,
A0000003309,1993-08-07,debit,withdraw_cash,192,33722,service,,
A0000003538,1993-12-29,debit,transer_to_another_bank,177,11949,loan_pmt,YZ,12689574.0
A0000002302,1993-10-16,credit,deposit,16008,-239,,,
A0000001338,1994-01-22,debit,withdraw_cash,206,49714,,,
A0000000403,1994-01-05,debit,transer_to_another_bank,3840,15068,,OP,12226898.0
A0000004337,1994-03-08,credit,deposit,3471,27553,,,
A0000002199,1994-01-11,debit,transer_to_another_bank,1583,16525,household,YZ,7394884.0
A0000005423,1994-01-13,debit,transer_to_another_bank,1901,20794,household,YZ,450521.0
A0000003699,1994-03-17,credit,collection_from_another_bank,4853,13929,pension,ST,10642826.0
A0000004240,1993-06-09,credit,interest_pmt,159,71247,,,
A0000002330,1994-01-07,debit,withdraw_cash,6128,24458,,,
A0000005313,1993-09-02,debit,withdraw_cash,53,15962,,,
A0000003528,1993-06-23,credit,collection_from_another_bank,37,18168,pension,,72447684.0
A0000002503,1993-10-13,debit,transer_to_another_bank,128,20680,household,YZ,67737468.0
A0000001005,1993-07-16,credit,interest_pmt,122,11820,interest_pmt,,
A0000003319,1993-07-15,credit,transer_to_another_bank,21445,41258,,EF,
A0000001843,1994-01-12,credit,collection_from_another_bank,4211,28775,pension,YZ,11226876.0
A0000003260,1993-12-29,debit,withdraw_cash,4154,40647,,,
A0000006930,1994-01-04,debit,withdraw_cash,3144,47545,,,
A0000004240,1994-01-07,debit,withdraw_cash,6348,26749,,,0.0
A0000001535,1993-04-03,credit,deposit,28027,86462,,,
A0000003656,1993-11-07,debit,withdraw_cash,89,35261,,,
A0000005868,1993-07-24,debit,interest_pmt,82,31374,interest_pmt,,
A0000003909,1994-04-11,credit,collection_from_another_bank,2373,23811,pension,CD,13019239.0
A0000002687,1993-08-14,credit,collection_from_another_bank,4480,25735,pension,IJ,55828894.0
A0000003972,1994-01-13,debit,withdraw_cash,1756,36568,,,
A0000001788,1993-11-27,debit,withdraw_cash,4002,10990,,,0.0
A0000001566,1994-03-12,debit,transer_to_another_bank,1824,39430,household,YZ,13621798.0
A0000003391,1993-10-19,debit,withdraw_cash,3982,36627,,,
A0000009236,1994-04-07,credit,collection_from_another_bank,6325,19499,pension,WX,12732116.0
A0000001701,1993-05-25,credit,interest_pmt,113,79170,interest_pmt,,
A0000001892,1993-08-25,credit,collection_from_another_bank,3003,16067,pension,GH,46403223.0
A0000010670,1993-07-13,credit,deposit,22857,49013,,,
A0000003554,1994-03-30,debit,transer_to_another_bank,175,15120,household,YZ,0.0
A0000008261,1993-07-13,debit,transer_to_another_bank,1786,23692,household,YZ,10235399.0
A0000003683,1994-01-02,debit,interest_pmt,147,28106,interest_pmt,,
A0000010656,1993-06-11,credit,interest_pmt,112,21244,interest_pmt,,
A0000000623,1993-11-22,debit,transer_to_another_bank,4086,20295,,OP,208641.0
A0000001197,1993-11-16,debit,transer_to_another_bank,122,20918,household,YZ,53333765.0
A0000000929,1994-01-26,credit,interest_pmt,312,14649,interest_pmt,,75391023.0
A0000000096,1994-01-16,credit,collection_from_another_bank,5061,63424,pension,WX,51497116.0
A0000002458,1994-03-12,debit,transer_to_another_bank,4857,25780,household,YZ,11044815.0
A0000003997,1993-12-11,credit,collection_from_another_bank,5793,16854,pension,GH,10252448.0
A0000001637,1993-11-28,credit,collection_from_another_bank,5509,24412,pension,ST,50318880.0
A0000008051,1994-02-20,debit,withdraw_cash,115,20542,interest_pmt,,
A0000002302,1994-04-05,credit,interest_pmt,0,18306,interest_pmt,,
A0000003644,1994-01-14,debit,withdraw_cash,891,19330,,,
A0000000857,1993-12-30,debit,transer_to_another_bank,292,19055,loan_pmt,YZ,8937421.0
A0000001981,1994-01-13,debit,withdraw_cash,5101,19681,,,
A0000001566,1993-12-01,debit,transer_to_another_bank,1130,25944,household,YZ,8465584.0
A0000003837,1993-06-02,credit,deposit,15953,103175,,,
A0000004159,1993-08-10,credit,interest_pmt,3481,27381,interest_pmt,ST,
A0000001637,1993-11-30,credit,collection_from_another_bank,4957,31493,pension,AB,9131617.0
A0000002410,1994-04-06,credit,deposit,1289,49777,,,
A0000003965,1994-01-07,debit,withdraw_cash,96,39982,,,
A0000003354,1994-03-02,credit,collection_from_another_bank,9283,58809,,,
A0000001477,1993-10-19,debit,interest_pmt,73,43983,interest_pmt,,
A0000001345,1994-02-02,credit,collection_from_another_bank,2926,22685,,,
A0000002357,1994-04-12,debit,transer_to_another_bank,5061,24789,,YZ,11642801.0
A0000003063,1993-06-14,credit,interest_pmt,41,24868,interest_pmt,,
A0000005092,1993-12-29,credit,interest_pmt,3238,16403,interest_pmt,,
A0000002938,1993-05-18,credit,deposit,2599,3274,,,
A0000002793,1993-12-01,credit,deposit,923,51890,,,
A0000001822,1994-04-21,credit,collection_from_another_bank,6684,29981,pension,OP,56795419.0
A0000002732,1994-01-02,debit,transer_to_another_bank,1553,39939,,GH,11840563.0
A0000002476,1993-05-26,credit,deposit,1105,62561,,,
A0000000119,1993-07-17,debit,deposit,1027,19892,,,
A0000000385,1993-12-08,debit,transer_to_another_bank,4264,21195,household,YZ,9586159.0
A0000002313,1993-12-05,credit,interest_pmt,316,32086,interest_pmt,,
A0000000862,1993-05-08,credit,deposit,6999,83625,,,
A0000003883,1993-10-12,credit,deposit,473,14778,,,
A0000002849,1994-04-15,debit,transer_to_another_bank,4698,30044,pension,CD,96439298.0
A0000000588,1993-09-10,debit,transer_to_another_bank,10,39701,household,YZ,59784365.0
A0000003050,1993-04-12,credit,deposit,28909,60035,,,
A0000002330,1993-07-15,credit,collection_from_another_bank,3739,14863,pension,GH,11593744.0
A0000001978,1993-11-12,credit,collection_from_another_bank,1582,34946,pension,OP,31583014.0
A0000002762,1993-06-27,debit,withdraw_cash,27430,71784,,,
A0000003008,1994-02-08,credit,interest_pmt,3847,18752,interest_pmt,,
A0000002472,1993-06-23,credit,deposit,2399,63983,,GH,45835173.0
A0000002616,1993-07-27,credit,interest_pmt,76,23826,interest_pmt,,
A0000008132,1993-10-30,debit,withdraw_cash,0,40203,service,,
A0000000928,1993-12-31,credit,interest_pmt,199,27631,interest_pmt,,
A0000004659,1994-03-24,credit,interest_pmt,155,11321,interest_pmt,,
A0000001637,1993-12-16,credit,collection_from_another_bank,2722,26532,pension,YZ,12691995.0
A0000000477,1993-12-04,debit,transer_to_another_bank,2871,26760,,OP,9012633.0
A0000002175,1993-10-31,debit,transer_to_another_bank,3039,17979,household,UV,13629168.0
A0000008625,1994-01-22,debit,withdraw_cash,5557,32039,,,
A0000000576,1994-01-08,credit,collection_from_another_bank,5351,15402,pension,CD,88556517.0
A0000000555,1994-04-02,credit,deposit,266,19625,,,
A0000002894,1993-04-10,credit,deposit,20816,4149,,,
A0000002220,1993-06-06,credit,deposit,22368,1311,,,
A0000003225,1994-02-28,debit,transer_to_another_bank,3424,40002,household,YZ,9742016.0
A0000006034,1994-01-06,credit,deposit,18640,50070,,,
A0000000327,1993-12-08,debit,withdraw_cash,911,34433,,,
A0000003792,1993-10-04,credit,deposit,989,46615,,,
A0000005120,1993-08-25,credit,deposit,18037,57427,,,
A0000001277,1993-10-18,credit,deposit,3206,73607,,,
A0000001830,1994-01-02,debit,transer_to_another_bank,4619,30019,,ST,5277773.0
A0000000787,1994-04-12,credit,collection_from_another_bank,3289,14772,,UV,
A0000003818,1993-09-06,credit,deposit,30081,76031,,,
A0000003107,1994-04-20,credit,collection_from_another_bank,4026,20632,pension,EF,7658013.0
A0000003850,1994-01-27,credit,deposit,3120,12509,,,
A0000000793,1993-10-26,debit,transer_to_another_bank,7628,22342,household,YZ,9332413.0
A0000003960,1994-01-13,credit,collection_from_another_bank,7363,19682,pension,UV,35429321.0
A0000001073,1993-10-29,credit,deposit,2328,67352,,,
A0000002029,1993-06-04,credit,interest_pmt,2826,29968,interest_pmt,,
A0000002738,1994-04-04,debit,withdraw_cash,131,42497,service,,
A0000001201,1993-11-23,debit,transer_to_another_bank,376,23323,household,YZ,1574121.0
A0000002186,1993-11-09,debit,transer_to_another_bank,4135,23574,household,YZ,62349400.0
A0000002176,1993-05-10,credit,interest_pmt,232,41836,interest_pmt,,
A0000002088,1993-06-20,debit,transer_to_another_bank,3757,8891,household,YZ,10448465.0
A0000006051,1994-01-10,debit,transer_to_another_bank,2400,16658,,OP,474312.0
A0000008625,1994-01-10,credit,deposit,1260,60077,,,
A0000000465,1994-01-13,debit,transer_to_another_bank,5062,14716,,YZ,5808425.0
A0000009236,1994-01-09,debit,withdraw_cash,2598,16964,,,
A0000001493,1994-03-06,debit,transer_to_another_bank,90,17019,household,YZ,10639505.0
A0000002574,1994-04-09,debit,transer_to_another_bank,8374,12834,household,YZ,13168798.0
A0000001402,1993-11-13,credit,collection_from_another_bank,6199,14681,pension,WX,9796109.0
A0000000465,1993-10-14,debit,transer_to_another_bank,3299,16348,household,YZ,9718179.0
A0000002824,1994-01-09,credit,deposit,1404,19546,,,
A0000009093,1994-01-10,debit,transer_to_another_bank,2085,43068,,,0.0
A0000002479,1993-09-15,debit,transer_to_another_bank,5375,23562,,WX,11477609.0
A0000009188,1993-08-09,credit,collection_from_another_bank,88,27021,pension,EF,11277218.0
A0000001979,1994-03-05,credit,deposit,18894,52270,,,45845375.0
A0000000793,1993-11-07,debit,transer_to_another_bank,3760,26359,household,YZ,0.0
A0000000892,1993-11-15,credit,collection_from_another_bank,5067,32251,pension,YZ,31217936.0
A0000000433,1994-03-28,credit,interest_pmt,946,31171,interest_pmt,,
A0000001575,1993-09-07,credit,deposit,5094,1260,,,
A0000001801,1993-09-04,credit,collection_from_another_bank,2178,19334,pension,OP,77660792.0
A0000005483,1993-10-27,credit,deposit,11198,54946,,,
A0000001412,1994-03-14,credit,collection_from_another_bank,3433,18757,pension,WX,50096181.0
A0000002038,1994-04-05,debit,interest_pmt,109,30270,service,,
A0000000887,1994-02-12,credit,collection_from_another_bank,2147,28341,pension,AB,66626876.0
A0000001416,1994-01-21,debit,transer_to_another_bank,4788,9393,,OP,1007946.0
A0000004414,1994-01-07,debit,transer_to_another_bank,38,21132,household,YZ,2113526.0
A0000003808,1993-07-28,debit,collection_from_another_bank,7510,14912,insurrance_pmt,YZ,15678651.0
A0000001276,1994-01-10,debit,transer_to_another_bank,1221,27380,household,YZ,9274775.0
A0000002542,1994-01-09,debit,transer_to_another_bank,2050,22762,household,YZ,11181532.0
A0000004134,1993-12-08,credit,deposit,269,69102,,,
A0000000942,1994-01-11,debit,transer_to_another_bank,1697,12100,pension,GH,62994253.0
A0000001222,1994-04-12,credit,interest_pmt,1483,33745,,,
A0000002327,1993-06-13,credit,interest_pmt,141,22081,interest_pmt,,
A0000000362,1994-01-25,debit,transer_to_another_bank,1148,18458,,,
A0000002884,1993-06-23,credit,deposit,17449,30753,,,
A0000002876,1994-03-22,credit,interest_pmt,270,31730,interest_pmt,,
A0000000897,1993-10-24,debit,withdraw_cash,4,21571,service,,
A0000004240,1993-10-19,credit,interest_pmt,301,25890,interest_pmt,,
A0000008321,1993-10-26,credit,interest_pmt,46,41017,interest_pmt,,
A0000003654,1993-12-12,debit,transer_to_another_bank,1605,40199,,,
A0000001675,1993-12-16,credit,collection_from_another_bank,3518,21061,pension,WX,
A0000002641,1994-01-10,debit,transer_to_another_bank,3516,26030,,OP,1023114.0
A0000002050,1994-01-14,credit,collection_from_another_bank,4453,11649,pension,CD,10645924.0
A0000010788,1994-01-11,debit,deposit,34944,37173,,,
A0000001941,1993-12-04,debit,withdraw_cash,77,59472,service,,
A0000009034,1993-10-28,debit,transer_to_another_bank,736,55908,,IJ,18963392.0
A0000006034,1993-04-27,credit,deposit,25002,68470,,,
A0000000744,1994-01-30,credit,deposit,24166,338,,,
A0000009041,1994-03-06,debit,transer_to_another_bank,5928,31725,,IJ,11442957.0
A0000002645,1994-03-09,debit,transer_to_another_bank,2344,23486,household,CD,70582011.0
A0000009104,1994-04-04,debit,transer_to_another_bank,6891,35068,household,YZ,
A0000003195,1993-09-10,credit,collection_from_another_bank,2869,29019,pension,YZ,23995143.0
A0000004134,1993-05-29,credit,deposit,464,69477,,EF,
A0000000002,1993-11-26,debit,withdraw_cash,2869,28054,,,
A0000000086,1993-07-27,debit,transer_to_another_bank,142,34936,household,YZ,28131493.0
A0000003310,1994-01-10,credit,collection_from_another_bank,4757,29194,pension,UV,6175203.0
A0000000165,1993-12-12,credit,collection_from_another_bank,2868,31615,pension,KL,7481899.0
A0000000117,1993-03-12,credit,deposit,24009,133053,,,
A0000008330,1994-04-09,credit,deposit,3890,66171,,,
A0000001844,1993-10-22,debit,transer_to_another_bank,5639,7607,household,ST,0.0
A0000001979,1994-01-12,credit,collection_from_another_bank,5424,21493,pension,GH,91900079.0
A0000000220,1994-01-23,credit,collection_from_another_bank,7311,90893,pension,WX,45415160.0
