account_id,date,type,operation,amount,balance,k_symbol,bank,account
21,371,1,3,176,17775,3,13,1599
25,399,2,4,226,21526,0,7,617
1074,294,2,4,0,49318,7,12,749
25,296,2,4,381,21436,1,12,101
1010,329,1,2,1326,23359,7,13,1599
291,368,1,2,1374,17715,7,13,1599
82,372,2,4,1490,26561,0,7,340
1079,464,1,2,1009,34039,7,13,1599
839,212,1,2,1840,4115,7,13,1599
566,305,2,4,3678,24222,7,9,852
107,158,1,2,4460,20334,7,13,1599
811,234,1,2,25454,95914,7,13,1599
638,152,1,0,7474,51811,5,7,1021
411,407,2,4,1425,8265,7,5,211
813,312,2,4,212,17514,0,12,1062
209,377,1,2,1749,29718,7,13,1599
582,400,2,5,5266,9971,7,13,1599
463,190,1,2,1157,16723,7,13,1599
1186,398,2,5,2631,22905,7,13,1599
850,315,1,2,8741,63705,7,13,1599
491,454,1,3,82,34822,3,13,1599
1205,385,2,5,416,22759,7,13,1599
1180,268,1,0,6325,17021,5,7,1598
230,452,2,5,1509,17709,7,13,1599
1060,313,1,2,2502,4447,7,13,1599
111,285,1,3,18490,23954,7,13,1599
826,391,2,5,671,18458,7,13,1599
117,216,1,0,4796,20280,5,4,1286
778,315,2,4,3991,37306,0,12,1237
530,462,2,5,4247,17905,7,13,1164
1209,206,1,2,735,64960,7,13,1599
364,294,1,2,695,91654,7,13,1599
386,366,1,3,140,62787,3,13,1599
434,432,1,0,5661,28005,5,3,369
554,384,2,5,4279,44084,7,6,967
166,365,2,4,514,18151,0,2,1588
484,392,1,1,3008,20229,7,7,556
671,459,2,4,372,25435,0,12,1002
321,191,1,3,0,19807,3,13,1599
654,229,2,4,382,61306,0,12,845
1225,209,1,3,119,63432,3,13,1599
717,262,1,0,5242,25729,7,1,1081
1250,462,1,0,5361,41761,5,2,269
700,448,2,4,1653,80775,7,8,1091
874,392,2,4,116,28510,7,1,1226
676,449,2,4,2163,20305,1,12,1599
1234,399,1,0,3561,20306,7,10,483
466,399,2,4,5810,16379,0,12,67
466,458,2,4,7822,16978,0,12,535
1213,304,1,2,104,59710,3,13,1599
479,376,2,4,539,25474,0,7,564
37,320,2,4,413,29592,0,12,154
972,399,1,0,8794,25197,5,2,1348
487,286,2,3,121,41752,1,13,1599
137,406,2,4,290,26280,0,12,269
209,247,2,5,14438,42185,7,13,1599
1129,298,1,0,4563,28788,5,0,642
785,381,2,4,505,18391,0,7,123
98,371,2,4,1213,24291,7,7,1470
245,286,2,4,334,16920,0,12,1500
923,389,2,5,27464,16629,7,13,1599
1179,167,1,2,743,86704,7,13,1599
1033,458,2,4,321,49434,1,12,1564
917,281,2,5,1435,35523,7,13,1599
30,229,1,0,4300,87652,5,2,521
78,144,1,2,7160,65009,6,13,1599
185,400,1,3,233,54200,3,13,1599
816,80,1,0,4343,17295,5,10,342
890,391,1,4,0,20081,7,11,1239
1219,256,1,0,1789,80978,7,2,1115
699,209,2,4,6604,74226,7,11,948
605,295,2,4,2725,26452,7,7,26
1086,395,2,4,2759,23790,7,7,1142
926,208,2,4,9949,29241,7,7,1371
1056,398,1,0,1492,10359,7,7,797
506,394,2,4,1876,34673,7,7,652
457,332,1,2,739,4461,7,13,1599
681,432,1,0,4857,16149,5,5,1230
554,301,2,4,341,18767,0,12,419
941,168,1,0,8791,20421,5,0,960
714,197,1,2,1141,63515,7,13,1599
460,256,2,5,32808,22256,7,13,1599
690,460,2,4,220,68766,0,12,348
428,343,2,4,276,76111,1,12,958
763,392,2,4,1265,27521,7,10,1252
671,303,1,3,5616,11775,5,10,155
291,157,1,3,100,20594,3,13,1599
222,342,2,4,5317,81704,1,12,937
754,275,1,3,25,64942,3,13,1599
1205,284,2,4,341,27642,0,12,724
591,370,0,4,3555,37552,7,7,9
1116,455,1,3,94,15397,3,13,1599
1041,464,1,2,19060,74336,7,13,1599
1187,265,2,4,391,35260,1,12,758
1203,454,1,0,4607,22989,5,5,1593
673,132,1,2,18307,43695,7,13,1599
842,167,1,3,256,34768,3,13,1599
977,432,2,4,5685,21990,0,12,1340
67,400,2,2,108,43960,3,13,1599
141,402,1,0,214,14543,5,3,1599
849,444,2,5,8970,61067,7,13,1599
1202,165,1,0,3799,21025,5,7,1268
1091,395,2,5,1311,32653,1,13,644
5,383,2,5,7448,17156,7,13,1599
562,464,2,4,1243,77200,7,7,726
92,172,1,0,3824,14142,3,12,288
758,399,2,4,369,63255,1,12,536
25,284,1,3,2017,25839,7,7,850
506,362,2,5,946,43297,7,13,1599
950,298,1,2,6048,21493,7,13,1599
752,393,2,5,2225,14341,7,13,795
1236,383,2,4,750,17847,7,7,0
168,406,2,4,192,13826,6,12,1599
1113,393,2,5,1291,21228,7,13,1599
51,427,1,2,5124,12242,7,13,1599
622,365,2,5,1301,39864,7,13,1599
703,222,1,2,575,2030,7,13,1599
1233,454,1,3,225,55628,3,13,1599
161,381,1,2,2222,30792,7,13,1599
1156,389,2,5,1220,21550,7,13,1599
386,250,1,3,0,33779,3,13,1599
186,456,1,2,6984,59614,7,13,1599
446,182,1,2,7583,15019,7,13,1599
1205,380,1,0,3334,17134,1,0,1113
325,160,1,2,1773,61226,1,13,1599
818,387,2,4,1994,12133,7,10,38
920,284,2,4,165,17901,0,12,796
52,384,2,4,138,16022,7,0,589
1008,384,2,4,4064,20518,0,6,45
318,250,1,2,4428,62059,7,13,1599
1180,463,1,2,1841,39855,7,8,1599
1250,155,1,3,0,18938,3,13,1599
302,305,1,2,8942,89630,7,13,1599
1201,460,2,5,29,42750,6,13,1599
1129,170,1,2,1702,917,7,13,1599
934,242,2,4,287,20658,1,12,1403
1192,336,1,0,5264,21499,5,1,1599
48,292,1,3,173,63376,3,13,1599
658,462,2,4,157,61638,4,12,807
270,275,1,2,61,26690,7,13,1599
997,391,2,5,1458,45459,7,13,1599
762,387,1,0,31816,21638,7,8,505
932,368,2,4,0,24190,7,10,888
614,363,2,5,42120,88017,7,13,1599
314,271,2,5,16486,32713,7,13,1599
526,397,1,0,5435,19297,5,10,526
830,395,1,0,1862,25921,7,4,1242
709,401,1,0,7981,8998,5,0,146
176,294,1,0,5186,12053,5,2,1393
1247,396,2,5,2729,26547,7,13,0
310,256,2,2,1038,68752,7,13,1599
700,349,1,2,1314,56091,7,13,1599
169,208,2,5,653,8478,7,13,1599
621,298,2,4,1554,24593,7,12,595
855,329,1,0,4832,22060,5,0,1473
941,426,1,3,6113,23743,5,13,729
643,271,1,2,28275,20506,7,13,417
1033,223,1,2,1518,67683,7,13,1599
723,320,2,4,6675,31508,0,12,546
447,161,1,3,197,54167,3,13,1599
962,397,2,4,243,14131,0,0,352
1158,403,2,4,114,39986,0,12,507
98,209,2,4,209,36159,0,10,1008
679,388,2,4,789,22172,7,7,0
415,399,1,0,3486,20371,5,1,1010
1200,327,1,2,1119,56119,7,13,1599
585,303,2,4,4592,40998,0,12,264
955,462,1,0,5112,17216,5,10,600
466,458,2,4,32,16760,1,12,1153
522,377,1,3,118,18662,5,4,1440
1188,367,2,5,2145,12470,7,13,1599
188,417,1,0,2214,23736,7,5,662
164,308,2,4,352,23833,6,12,281
127,293,2,4,6697,58917,1,12,119
46,394,2,4,0,11593,5,10,643
1245,307,1,3,131,57061,3,13,1599
25,183,1,2,1431,1632,7,13,1599
323,369,2,4,1378,20568,7,0,1474
288,248,2,4,4467,17186,5,11,1522
881,462,2,4,1984,34578,1,12,238
567,325,1,2,13036,35511,7,13,1599
98,381,2,2,8401,69397,7,13,1599
266,387,1,0,592,29592,7,10,1597
60,307,2,4,5504,58038,0,12,1334
862,246,1,2,781,50130,7,13,1599
721,396,1,0,5397,29854,7,7,1111
367,314,2,4,6902,13451,0,12,1330
425,135,1,2,2974,29741,7,13,1599
210,263,2,5,3588,72069,7,13,1599
1207,371,2,4,234,16979,6,12,1599
961,403,1,0,4782,24906,5,1,315
142,401,1,3,0,12365,3,13,1599
633,304,1,2,1763,61638,7,13,1599
128,275,2,3,65,19162,1,12,1199
1219,202,1,2,1186,71237,7,13,1599
1115,335,1,0,5370,64743,5,2,57
985,399,2,5,10254,18527,7,13,1599
247,316,1,3,2272,23395,7,13,1599
912,390,1,0,1059,9002,7,13,1239
41,430,2,4,197,40455,0,12,1432
453,340,1,0,5314,15389,5,2,254
953,459,2,4,242,25323,0,12,1168
580,433,1,0,316,21526,5,7,543
197,428,1,2,19,23136,7,13,1599
272,304,2,4,147,28350,0,12,652
364,401,2,5,1447,68934,7,13,1599
784,274,2,5,1469,20842,7,13,1599
531,175,1,2,1513,649,7,13,1599
826,297,1,3,72,40990,3,13,1599
412,328,1,2,22513,69182,7,13,1599
305,402,2,4,6345,42427,7,7,1599
247,402,1,0,6131,15892,5,2,844
349,376,2,4,343,20871,0,12,1321
755,424,1,3,324,63315,3,13,1599
690,307,2,5,174,24263,6,13,1599
192,393,2,0,4715,29174,7,13,64
1126,371,2,2,1637,51815,7,13,1599
416,387,2,4,2671,54758,7,6,82
636,303,2,5,8181,14287,5,13,778
395,300,1,2,8005,20985,7,13,1599
552,181,1,2,5129,27041,7,13,1599
1021,378,2,5,3813,14012,7,13,1599
132,389,2,5,263,14341,7,13,1599
491,276,2,5,1702,67795,7,13,597
395,391,2,5,1388,19456,7,13,1599
1024,265,2,5,1625,62346,7,13,1599
964,216,2,4,5872,25845,1,7,997
863,309,2,4,270,28778,0,12,548
1246,434,2,4,29380,28621,7,3,1018
1177,467,1,3,1548,17261,7,13,1599
581,384,2,4,1755,22011,1,11,214
392,279,2,0,182,26248,6,12,115
488,464,1,3,4,41256,3,13,1599
299,270,1,0,162,29007,5,2,1036
955,245,1,0,18949,25881,5,13,770
716,140,1,2,853,64957,7,13,1599
488,292,2,4,281,36887,7,12,1416
1105,281,2,4,179,64253,0,12,12
976,137,1,2,1647,15571,3,13,1599
604,160,1,3,76,41281,3,13,1599
501,304,1,3,125,54239,3,13,1599
681,278,2,5,46,6526,7,13,1599
1241,424,2,4,2685,43469,7,7,970
994,231,2,4,1164,24246,7,7,1599
270,218,1,3,21896,63801,7,13,1599
164,197,1,2,1544,73234,7,13,1599
1048,153,1,2,1266,61273,2,13,1599
863,300,1,2,22452,66248,7,13,1599
1201,310,1,0,5821,17334,5,5,1136
660,301,1,0,5726,23513,5,9,192
773,177,1,2,1729,31499,7,13,1599
708,412,1,0,6110,37544,7,7,295
477,345,2,4,3936,30731,7,7,1033
1159,155,1,2,1,21020,7,13,1599
814,194,1,2,1481,56256,7,13,1599
415,461,2,5,124,38174,6,13,1599
726,401,1,3,84,23914,7,13,1599
922,468,1,2,1263,49616,7,13,1599
1107,462,2,3,172,25130,6,12,694
907,296,2,5,32328,52065,7,13,1599
613,378,1,0,624,16188,7,2,626
740,388,2,5,5246,37462,7,13,1599
632,222,2,2,1137,20513,1,13,186
12,288,1,0,4517,22408,5,11,1266
111,180,1,3,68,56800,3,13,1599
17,247,1,0,10150,27105,5,8,687
107,300,1,3,14599,30242,3,13,1599
914,225,2,5,1724,11840,7,11,1470
639,378,1,0,2530,10746,5,10,657
935,447,2,4,4753,35191,7,5,1037
434,279,2,4,243,36090,1,12,599
1206,168,1,2,1276,29620,7,13,1599
117,344,1,0,7305,27003,5,2,420
888,370,1,3,30,30750,6,13,1599
491,172,1,0,4007,24623,5,2,1521
126,467,2,4,416,34488,0,12,1158
540,433,1,3,21302,59252,7,13,1599
499,392,2,0,309,15543,7,7,1476
75,266,2,4,274,8922,6,12,1026
438,403,2,4,237,30056,0,9,363
768,399,1,3,114,15796,3,13,1599
449,343,1,2,1673,62444,7,13,1599
1214,159,1,2,1072,47800,7,13,1599
1074,467,2,5,25,14736,0,12,1367
477,217,1,2,7265,99874,7,13,1599
86,310,1,3,164,32365,3,13,1599
1138,401,2,4,7086,13728,0,6,1377
549,404,1,3,157,63196,3,13,1599
506,364,2,4,2924,74779,7,7,1268
593,400,2,4,526,17696,7,13,1325
978,387,2,0,695,21531,7,10,108
1040,396,2,4,861,23308,7,7,617
997,127,1,3,78,28628,3,13,1599
738,340,1,2,1065,2880,7,13,1599
429,194,1,2,24766,39166,7,13,1599
656,213,1,0,1932,26180,5,13,1599
1242,406,2,4,442,17463,1,7,672
456,303,2,4,7478,62315,0,12,760
796,336,1,0,40745,24820,7,13,1451
270,307,1,0,5990,32166,5,5,1086
439,168,2,4,195,22074,0,12,891
554,168,1,2,20374,33562,7,13,1599
773,459,2,2,4281,58223,7,13,1599
25,348,2,4,250,22915,1,12,423
1003,392,1,0,8546,97478,5,2,1393
54,391,1,0,52,18003,5,2,328
1220,458,2,4,0,36491,7,4,1235
1010,315,2,4,386,48264,0,12,1377
247,141,1,2,29144,36452,7,13,1599
953,427,1,0,5398,28309,5,2,1036
1224,323,1,2,1640,85870,7,13,1599
1203,461,1,0,5266,19390,5,7,1263
1096,471,2,4,5625,69867,0,12,1599
377,458,1,3,59,26279,3,13,1599
1227,210,2,4,2029,42288,1,7,1599
1031,245,1,0,171,28717,5,3,1205
409,470,2,4,2367,46235,0,12,1462
1024,449,1,3,86,18094,3,13,1599
89,385,2,5,27568,40346,7,13,1599
825,284,2,4,152,30305,0,12,587
501,220,1,2,15665,68583,7,13,1599
586,175,1,2,22655,105462,7,13,1599
1235,173,1,3,106,37111,3,13,1599
419,372,1,0,9940,14430,5,0,439
1145,308,1,2,21282,78519,7,13,1599
947,454,1,3,245,43490,3,13,1599
76,403,1,0,4112,21516,5,9,1286
968,128,2,4,4100,22507,7,7,1087
30,373,1,0,5247,21143,5,2,1377
758,397,1,3,272,34477,3,13,1599
406,169,2,5,23603,45609,7,13,1599
781,252,2,4,9,15749,0,7,1420
1033,159,1,2,4553,30408,7,13,1599
1001,112,1,0,29402,21430,7,8,505
70,394,1,3,108,53065,3,13,1599
456,260,2,4,3266,27000,7,7,1262
709,263,2,4,4195,15587,5,10,93
677,444,2,5,9415,21031,7,13,1599
232,396,1,0,1964,18424,5,2,1393
155,320,1,2,22981,87627,7,13,1599
450,392,2,4,1406,15903,4,7,628
838,181,2,4,828,23402,7,9,877
56,311,2,2,4471,39876,7,13,1599
1065,303,2,4,5551,18280,0,12,1124
517,402,2,4,3390,13677,0,1,93
412,399,1,4,3828,11834,7,10,57
645,229,2,5,1629,18300,7,13,1599
1205,367,2,5,714,12730,1,13,190
963,390,1,3,60,34278,3,13,1599
284,310,2,4,365,40505,0,12,439
566,263,2,5,11643,44546,7,13,1599
768,426,2,4,150,25725,0,12,1473
1017,385,2,5,1121,86144,7,13,1599
519,406,2,4,1624,44615,0,12,1238
207,391,1,3,0,37663,3,13,1599
627,347,2,4,2535,63461,0,12,523
588,397,2,5,6732,27876,7,13,1599
870,311,1,2,175,59548,3,13,1599
258,298,2,4,1835,54085,0,12,911
14,140,1,2,14683,51071,7,13,1599
574,282,1,0,102,1996,5,11,794
934,437,1,2,8950,60787,7,13,1599
676,187,1,2,5329,48931,7,13,1599
939,392,2,4,2896,12206,0,5,1147
1138,285,2,4,360,38460,0,12,549
1192,149,1,3,18897,88286,5,13,1599
1090,256,2,5,2023,37959,7,13,1599
380,465,2,2,2988,42049,7,13,1599
107,388,2,5,1332,15579,7,13,1599
420,398,2,5,2436,82166,7,13,1599
1007,380,2,4,388,26530,0,12,880
1247,402,2,4,4027,19233,7,7,70
111,462,2,4,160,26016,0,7,880
1133,184,2,4,285,78694,1,12,1520
930,390,2,5,1683,37001,1,13,602
399,460,2,4,2576,26031,7,7,261
673,292,2,5,1230,25192,7,13,1599
24,402,2,4,207,25130,3,12,1495
97,345,2,4,4777,24267,0,7,1413
898,317,1,2,1456,19673,7,13,1599
1115,344,1,0,11101,16272,5,4,1069
47,183,1,3,67,23156,3,13,1599
1126,290,2,5,675,19167,7,13,1599
439,190,1,0,9636,23538,5,2,647
759,431,1,0,7565,80356,5,12,265
429,289,1,2,33145,47691,7,13,1599
947,279,1,2,141,26471,6,13,1599
78,304,2,4,234,25595,6,12,85
547,128,1,2,0,18858,2,13,1599
467,395,2,4,691,15487,7,10,1599
166,447,2,5,813,44351,7,13,1599
811,461,2,5,22557,44646,7,13,1599
1222,157,1,3,246,23870,3,13,1599
297,407,2,4,242,12697,0,12,1405
114,435,1,2,61,26296,7,13,1599
1113,304,1,2,544,12658,7,13,1599
1230,136,1,3,96,21250,3,13,1599
493,391,1,3,37,52652,3,13,1599
1224,462,2,4,4534,31657,1,12,60
412,358,2,4,3560,29572,7,5,1008
1247,291,1,0,40420,54909,7,3,1417
828,464,2,4,0,24272,0,2,1031
382,308,1,2,5135,39972,7,13,295
985,213,1,2,1794,17427,7,13,1599
1188,137,1,2,1836,13325,2,13,1599
1097,316,2,4,1379,18529,0,12,925
312,450,2,5,191,9359,7,13,1599
85,294,2,5,1968,40270,7,13,1599
776,301,2,4,6804,60678,0,12,397
289,194,1,2,1386,27441,7,13,1599
10,205,1,3,93,27557,3,13,1599
1008,399,1,0,5613,23490,5,10,1349
56,464,1,2,4775,2325,7,13,1599
485,390,2,4,5008,12064,7,7,1195
108,401,2,4,2508,22908,4,12,1557
488,144,1,3,136,13419,3,13,1599
757,198,2,4,1060,21162,7,7,1384
727,303,1,3,257,24156,3,13,1599
457,405,1,3,175,-382,3,13,1599
272,458,2,4,278,32039,0,12,595
336,378,2,4,3414,42458,7,7,70
452,341,2,4,11142,26169,5,11,67
1195,137,1,3,0,15858,3,13,1599
396,399,2,0,3065,20839,7,6,719
541,298,1,2,697,28788,3,13,1599
223,331,1,0,723,27450,5,2,635
275,381,2,4,68,23640,7,7,933
671,393,1,0,3530,11499,7,10,1294
855,390,1,0,3243,20468,5,2,787
681,310,2,5,2035,40744,7,13,1599
60,400,2,4,3166,36087,0,12,494
355,245,1,0,6479,60368,5,2,794
995,391,2,4,2271,25205,7,8,1169
540,398,2,4,25,24298,0,12,1141
519,154,1,2,24776,25620,7,13,1599
677,173,1,0,8589,18464,5,5,1588
937,402,1,0,1258,17967,5,12,34
751,269,2,4,1301,62619,7,7,271
466,312,2,4,0,20520,0,12,1599
372,380,1,2,26995,12578,7,13,1182
597,180,1,2,1714,60192,7,13,1599
417,456,1,2,12491,59709,7,13,1599
398,338,2,4,2199,25070,0,5,920
322,180,1,2,21455,38265,7,13,1599
14,164,1,2,1525,67082,7,13,1599
932,393,2,4,584,20028,7,2,175
833,285,1,0,6306,59063,5,2,1037
881,145,1,0,5224,44465,0,12,1128
896,293,1,2,845,3487,7,13,1599
968,388,2,4,1116,18253,0,5,543
1114,457,1,3,200,63538,3,13,1599
89,464,2,4,4346,15244,0,4,668
670,303,1,0,4127,21413,5,5,273
1121,212,2,4,4423,33537,7,5,1080
703,266,1,0,7180,17029,5,1,588
268,420,2,0,2999,28670,7,11,1066
1184,156,1,3,183,41487,3,13,1599
676,196,1,2,5015,69353,7,13,1599
416,389,1,2,29224,39608,7,13,1599
31,200,2,4,139,14566,1,12,1521
412,293,1,3,237,14736,3,13,1599
483,210,2,5,1254,16611,7,13,1599
1244,295,2,4,949,22184,0,12,1336
784,311,2,5,2757,43138,7,13,0
395,267,2,5,10522,36439,7,13,1599
505,204,1,0,4352,25451,5,11,1068
821,394,2,4,3051,25800,7,6,1536
551,396,1,3,140,46034,3,13,1599
389,304,2,4,5209,23470,0,12,616
528,291,2,4,5654,16889,0,12,1163
449,458,1,0,4024,16067,5,9,1205
1174,317,2,4,260,40152,1,12,771
1179,155,1,3,118,57126,3,13,1599
176,401,1,0,4003,25277,5,2,708
1078,390,1,0,31928,25748,7,4,499
244,465,1,0,5050,24271,5,2,1325
164,290,2,5,31629,50758,7,13,1542
47,433,2,5,923,32963,7,13,1599
505,363,2,5,80,26064,0,12,261
1180,325,1,2,1610,28752,7,13,1599
557,197,1,2,518,18851,7,13,1599
384,388,2,4,713,16533,7,7,440
372,267,2,4,2234,16056,0,11,562
826,467,1,0,20592,23537,5,0,26
917,279,2,4,260,18554,0,12,534
1216,402,2,4,1753,20959,7,5,558
534,454,2,4,1854,17433,7,7,618
277,401,1,3,129,65244,3,13,1599
886,452,2,4,6703,28191,7,13,1599
184,392,2,4,6177,24403,0,12,157
200,253,1,0,6833,22897,5,2,658
582,426,1,0,4575,26520,5,7,1277
118,145,1,3,0,34406,3,13,1599
492,385,2,4,1757,21854,7,2,371
800,400,2,4,1690,20798,7,7,246
541,460,1,0,5413,27728,5,10,539
241,295,1,0,4518,17818,5,2,1561
1230,275,1,2,24583,29673,7,13,1599
186,336,1,2,13942,93498,7,13,1599
521,397,1,2,3509,11709,7,13,1599
24,404,1,0,5007,18730,5,7,1009
375,290,2,2,1340,21282,7,13,1100
357,289,1,3,20702,58211,3,13,1599
316,369,2,4,342,66475,1,12,400
859,391,2,5,1631,26136,1,13,1599
331,295,2,4,5195,67045,0,12,234
1035,147,1,3,95,14486,3,13,1599
67,387,2,2,3022,16283,7,13,1599
1000,460,2,4,1710,80143,7,12,830
1127,400,2,4,1336,40455,7,6,1599
442,166,1,0,7651,26079,5,2,1422
515,409,2,4,4288,27572,0,12,1599
429,462,2,4,251,12514,1,12,303
151,394,2,4,7823,54617,7,6,1526
134,449,2,4,3541,37436,7,13,1599
478,310,1,3,23508,18927,7,13,1599
762,145,1,0,6200,32321,5,5,1569
107,302,1,2,19628,60355,7,13,1599
829,394,1,0,6302,24193,5,0,1483
774,171,1,0,154,23624,5,0,917
955,466,1,0,3909,16784,5,0,1302
879,402,2,4,8280,24248,0,7,993
177,460,2,4,1327,30172,7,0,1510
1249,383,2,2,26098,15921,7,13,1599
167,201,2,5,3377,26438,7,13,972
1172,270,2,5,1215,12688,7,13,1599
1228,170,1,2,18188,-316,7,13,1599
699,254,2,5,594,14198,7,13,1599
697,211,1,0,36487,18986,7,10,1470
636,146,1,2,21,13587,7,13,1599
1202,281,2,5,2193,13334,7,13,1599
845,274,2,4,3224,24295,0,7,185
344,386,2,4,3881,35550,0,6,0
59,408,2,4,4995,27573,7,7,1537
1100,265,2,5,4924,28543,7,13,1599
680,388,2,5,661,18627,7,13,1599
270,399,1,2,1459,2992,7,13,1599
93,284,1,3,78,48292,3,13,1599
270,326,1,2,627,34137,7,13,1599
927,286,1,3,270,48224,3,13,1599
77,285,1,0,5069,19904,5,2,916
461,178,1,3,211,21591,7,13,1599
497,405,2,4,2416,31449,1,12,1062
1248,387,1,0,2376,14292,7,1,1052
864,191,1,0,1482,49826,7,10,294
1182,181,1,3,98,39873,3,13,1599
982,388,2,4,1033,19493,3,4,880
1232,303,1,3,301,29249,3,13,1599
777,290,1,5,575,18258,7,13,1599
384,279,2,4,4777,21251,0,7,21
266,233,1,0,4754,21333,5,2,205
345,337,1,0,3533,17385,5,11,249
179,104,1,0,7561,23592,5,4,797
586,179,1,2,761,1868,7,13,1599
591,401,2,4,964,13883,7,5,1509
991,410,1,0,4087,18286,5,7,617
746,428,2,4,32704,21195,7,7,792
814,361,2,5,1821,41106,7,13,1599
409,370,1,3,62,24399,3,13,1599
1224,433,1,2,1089,17927,7,13,1599
1050,391,2,4,4072,13755,1,10,701
1127,399,2,4,2236,23404,7,13,179
1199,395,2,5,1298,16310,6,13,415
955,375,1,0,8753,1062,5,4,1508
971,165,1,3,256,21288,3,13,1599
265,391,1,3,0,23887,3,13,1599
349,296,2,4,355,22549,0,12,271
1211,337,1,0,41321,27299,7,11,1060
76,402,2,4,5625,18020,7,13,1126
934,308,2,4,4546,37869,0,12,1252
236,372,2,5,2920,17485,7,13,905
733,118,1,3,32,42064,3,13,1599
773,408,2,5,6743,16964,7,13,1599
415,393,1,0,3027,17200,5,11,708
832,346,1,2,5640,26858,7,13,1599
954,232,2,5,4689,49029,7,13,1599
429,455,2,5,3784,22533,6,13,1503
367,363,2,4,4262,20983,0,7,1328
179,390,1,0,1107,26506,7,13,897
123,271,1,3,269,2218,5,2,829
39,424,1,0,3845,23273,5,13,483
962,387,1,0,1591,20703,5,7,253
149,375,1,2,8189,36778,7,13,1599
918,155,1,0,9682,25224,5,11,1268
690,204,2,5,615,43261,7,13,1599
723,203,1,3,215,44606,3,13,1599
275,387,2,5,2159,25352,7,13,1599
1050,177,2,4,4582,39670,0,12,195
779,196,1,5,21173,85843,7,13,1599
762,431,2,1,4128,14828,5,0,352
1081,276,1,0,28513,23605,5,2,1468
93,140,1,3,237,62258,3,13,1599
266,276,1,3,194,38295,3,13,1599
1128,264,2,4,700,19468,7,10,504
122,458,2,4,1977,24028,7,2,211
1240,302,1,0,170,13270,7,10,1123
1030,337,1,3,0,59445,3,13,1599
536,453,1,3,0,13361,3,13,1599
58,306,1,2,8322,4263,7,13,1599
609,282,1,0,1080,21941,7,7,264
437,387,1,4,0,26866,5,2,1495
79,461,1,3,1,50889,3,13,1599
94,424,1,0,4346,12595,7,7,91
1015,366,2,4,1997,15142,7,5,1461
586,459,1,2,1590,67821,7,13,1599
922,178,1,2,24033,25764,7,13,1599
929,188,1,0,8739,64005,5,7,1234
535,432,1,3,1316,75456,3,13,1599
1232,163,1,2,7135,4330,7,13,1599
54,429,1,0,5135,24247,5,7,1522
987,318,2,4,5672,40345,0,12,302
941,311,2,4,285,29381,6,12,924
442,292,1,0,2973,29226,5,6,1599
604,382,1,0,2227,24370,7,8,1140
204,299,1,2,5110,53872,7,13,1599
283,270,2,4,3349,20654,1,3,1321
72,395,2,4,1954,54943,1,13,1599
5,174,1,3,182,72635,3,13,1599
1163,402,2,5,15494,86166,7,13,1599
603,292,1,3,238,61572,3,13,1599
820,311,2,4,2791,45212,0,12,597
1115,400,1,0,3717,23875,5,2,1024
836,432,1,0,5151,17226,5,10,572
247,462,1,0,4912,28716,5,1,1283
818,253,2,4,1558,25209,7,8,1214
687,176,1,0,5500,4703,5,1,517
963,291,2,4,186,37413,0,12,1520
677,391,2,5,720,23463,7,13,1599
1226,395,2,4,640,39877,7,13,1599
103,270,2,5,2844,28954,7,13,1599
838,425,1,3,66,16999,3,13,1599
60,400,0,2,10398,65035,7,13,1599
189,363,2,4,396,23924,0,8,1140
889,307,1,2,76,27419,7,13,1599
201,249,2,4,229,51584,0,12,262
390,201,1,2,1373,63321,7,13,1599
1024,271,1,3,22,14270,3,13,1599
59,390,2,4,0,26040,0,6,234
1060,190,1,2,1057,15284,7,13,1599
1163,397,1,0,45254,18735,5,10,909
401,426,1,0,4240,15514,5,12,196
725,408,2,4,2332,23004,0,12,1542
598,340,2,4,274,51160,0,12,965
872,268,2,4,0,18367,7,6,965
1039,399,1,3,170,35196,3,13,1599
899,262,1,0,6628,22493,7,6,1580
627,323,1,0,10038,23171,5,2,307
770,162,1,0,9710,41813,5,1,626
605,200,2,4,804,25137,0,7,672
535,390,2,5,908,16633,7,13,1599
170,340,1,3,28,42764,3,13,1599
11,158,1,2,3280,20038,7,13,1599
998,460,2,4,154,40261,0,12,831
377,394,1,0,4611,11160,5,1,464
822,387,1,0,39174,22276,7,2,808
986,370,1,3,55,69945,3,13,1599
102,378,1,2,877,65214,7,13,1599
240,391,2,2,3987,24873,7,13,1599
72,405,2,5,3562,18578,7,13,1599
284,424,1,2,2901,39402,7,6,796
234,381,1,0,0,22162,7,5,105
575,453,2,5,0,23227,7,6,1599
111,291,2,5,10128,50675,7,13,1599
975,314,2,4,5899,26724,0,12,203
904,367,1,3,38,95699,3,13,1599
525,459,1,3,147,23618,3,13,1599
487,338,1,2,912,42142,3,13,1599
358,456,2,4,192,41957,0,12,1386
1224,379,1,2,728,21034,7,13,1599
801,464,1,0,2984,23545,5,5,391
1227,301,1,3,131,22403,3,13,1599
881,379,2,5,1303,19615,7,13,1599
587,394,2,2,5215,58546,7,13,1599
1036,310,2,4,232,42941,0,12,412
1244,305,2,4,6739,53777,0,12,1539
449,435,2,4,2315,18699,0,12,646
879,396,2,4,159,23674,7,7,1527
375,397,1,0,6231,91796,5,10,584
602,155,1,2,532,14184,7,13,1599
744,142,1,2,744,60227,7,13,1599
