account_id,date,type,operation,amount,balance,k_symbol,bank,account
A0000000517,1993-10-07,credit,interest_pmt,149,12780,interest_pmt,,
A0000001023,1993-10-08,debit,withdraw_cash,0,27166,,,
A0000001069,1994-01-31,debit,withdraw_cash,7656,18807,,OP,99633556.0
A0000000002,1994-01-13,credit,collection_from_another_bank,4929,34511,pension,EF,74637114.0
A0000002519,1994-02-13,credit,deposit,49,4922,,,
A0000003834,1994-04-05,credit,interest_pmt,0,23077,,,
A0000000148,1994-02-03,debit,withdraw_cash,1816,45211,,,
A0000000892,1993-09-17,debit,withdraw_cash,0,22812,,,
A0000001861,1994-01-23,debit,deposit,1986,23738,,,
A0000002951,1993-08-10,credit,collection_from_another_bank,3860,20026,pension,EF,63548433.0
A0000000112,1994-04-15,credit,withdraw_cash,21570,70243,,,
A0000001132,1993-07-22,debit,transer_to_another_bank,1073,44546,,,
A0000002554,1994-01-31,credit,collection_from_another_bank,3779,18101,pension,WX,12070072.0
A0000003592,1993-06-17,debit,withdraw_cash,1242,17611,service,,
A0000001366,1993-10-23,debit,transer_to_another_bank,48,26970,,YZ,5904931.0
A0000000456,1993-11-04,credit,deposit,2032,54568,,,
A0000000096,1993-10-08,debit,transer_to_another_bank,157,36318,service,YZ,13765102.0
A0000001536,1993-08-08,credit,deposit,7689,43143,,,
A0000003327,1993-07-21,credit,deposit,10060,21357,,,
A0000002423,1993-12-26,credit,collection_from_another_bank,37743,19655,,KL,56731092.0
A0000002991,1994-03-11,credit,deposit,8140,28394,,,
A0000002061,1993-09-27,debit,transer_to_another_bank,517,16423,,OP,28943950.0
A0000001902,1993-09-14,credit,interest_pmt,0,43361,interest_pmt,,
A0000002002,1993-10-20,credit,interest_pmt,261,65584,interest_pmt,,
A0000000899,1994-02-04,credit,interest_pmt,62,62138,interest_pmt,,
A0000010364,1993-09-08,credit,deposit,122,34079,,,
A0000011065,1993-06-10,credit,deposit,80,24597,interest_pmt,,
A0000002576,1993-11-02,debit,transer_to_another_bank,1237,16507,household,MN,46210002.0
A0000000717,1993-07-04,credit,deposit,21725,54979,,,
A0000002841,1993-07-21,credit,collection_from_another_bank,5295,16928,pension,OP,941700.0
A0000003670,1993-06-19,credit,interest_pmt,76,27596,interest_pmt,,
A0000001806,1994-01-26,credit,collection_from_another_bank,7163,12723,pension,MN,19537103.0
A0000002694,1993-12-08,credit,deposit,1011,39461,,,
A0000003674,1994-04-03,credit,interest_pmt,0,17335,interest_pmt,,
A0000001912,1993-07-10,credit,collection_from_another_bank,4291,19147,pension,WX,25428694.0
A0000000574,1993-06-24,credit,deposit,1605,3418,,,
A0000010266,1994-02-28,credit,deposit,2529,14191,,,
A0000003592,1993-10-29,credit,collection_from_another_bank,44930,18135,pension,GH,38447165.0
A0000002484,1993-09-29,debit,transer_to_another_bank,5886,60181,household,YZ,76294219.0
A0000008027,1993-06-15,credit,collection_from_another_bank,1946,22804,pension,EF,83809387.0
A0000001005,1994-04-12,credit,interest_pmt,12578,29712,interest_pmt,,
A0000000234,1993-10-31,debit,transer_to_another_bank,2116,17594,household,YZ,63548433.0
A0000003424,1993-07-05,debit,transer_to_another_bank,2003,22600,household,YZ,13537359.0
A0000005369,1993-06-09,credit,collection_from_another_bank,22982,26644,pension,KL,65207344.0
A0000000588,1994-01-08,debit,transer_to_another_bank,289,30035,household,YZ,89019840.0
A0000000929,1994-01-30,debit,withdraw_cash,893,19298,,UV,
A0000003327,1993-09-17,debit,transer_to_another_bank,4894,14551,household,QR,76221531.0
A0000000280,1993-10-20,credit,interest_pmt,0,60726,interest_pmt,,
A0000003371,1994-01-28,credit,collection_from_another_bank,3924,20143,pension,OP,35746020.0
A0000000198,1994-01-17,credit,collection_from_another_bank,15,27041,,KL,91551339.0
A0000006281,1994-04-01,debit,transer_to_another_bank,346,39889,insurrance_pmt,YZ,95670407.0
A0000000886,1994-01-29,debit,transer_to_another_bank,1025,19746,,OP,74524152.0
A0000000035,1994-04-08,credit,interest_pmt,71,39780,interest_pmt,,
A0000000096,1994-03-01,debit,transer_to_another_bank,12509,62590,,MN,56034910.0
A0000003413,1993-11-06,credit,deposit,2304,63544,,,
A0000003960,1994-02-06,credit,collection_from_another_bank,24361,26466,pension,WX,98379885.0
A0000003001,1994-01-05,debit,withdraw_cash,811,18251,,,
A0000001107,1993-10-06,credit,interest_pmt,0,28418,interest_pmt,,
A0000003101,1993-08-21,credit,collection_from_another_bank,25298,17726,pension,EF,43294817.0
A0000003999,1994-04-07,debit,transer_to_another_bank,3849,31239,insurrance_pmt,YZ,21977925.0
A0000007449,1994-02-07,credit,collection_from_another_bank,40777,15049,,IJ,71556716.0
A0000001575,1993-09-05,debit,transer_to_another_bank,1959,28096,,UV,53671467.0
A0000002849,1993-10-28,debit,transer_to_another_bank,1025,58851,household,YZ,56916624.0
A0000002433,1993-05-16,credit,interest_pmt,76,58617,interest_pmt,,
A0000002220,1994-01-30,credit,interest_pmt,59,60322,interest_pmt,,
A0000003056,1994-02-26,debit,transer_to_another_bank,7239,71830,household,YZ,70004778.0
A0000003954,1994-04-02,credit,collection_from_another_bank,4087,22436,pension,EF,74690037.0
A0000000542,1993-07-20,credit,deposit,7292,19522,,,
A0000009869,1994-03-30,debit,transer_to_another_bank,105,23793,insurrance_pmt,YZ,40250009.0
A0000001180,1994-01-10,debit,transer_to_another_bank,4409,17154,,GH,33740347.0
A0000000187,1993-09-07,credit,collection_from_another_bank,8420,26870,pension,,54732525.0
A0000000956,1993-10-14,credit,interest_pmt,135,13484,interest_pmt,,
A0000002639,1994-04-06,debit,transer_to_another_bank,5111,43188,household,YZ,17364889.0
A0000005385,1993-10-28,debit,transer_to_another_bank,343,54795,household,YZ,20442784.0
A0000001545,1994-02-03,credit,collection_from_another_bank,3900,24981,pension,WX,41146189.0
A0000003513,1993-11-30,debit,transer_to_another_bank,314,24808,insurrance_pmt,YZ,95670407.0
A0000001269,1994-02-10,credit,interest_pmt,158,30398,interest_pmt,,
A0000002896,1994-02-12,debit,transer_to_another_bank,1171,18421,,OP,17844856.0
A0000000772,1994-01-28,debit,withdraw_cash,952,19483,,,34328079.0
A0000003629,1993-10-22,debit,transer_to_another_bank,2654,22295,household,YZ,94022661.0
A0000000517,1994-02-02,debit,transer_to_another_bank,59,56733,insurrance_pmt,YZ,36761188.0
A0000001276,1994-02-05,debit,transer_to_another_bank,1999,25040,household,YZ,32372063.0
A0000003697,1993-12-30,debit,withdraw_cash,965,19628,,,
A0000002488,1994-01-18,credit,deposit,1419,16914,,,
A0000009203,1993-06-27,credit,deposit,1552,69428,,,
A0000001844,1993-09-11,debit,transer_to_another_bank,1641,43713,household,AB,1613778.0
A0000003954,1993-10-21,debit,transer_to_another_bank,5432,62694,household,YZ,63311707.0
A0000003050,1993-06-14,credit,interest_pmt,81,15660,interest_pmt,,
A0000003374,1993-10-13,debit,withdraw_cash,33,62588,service,,
A0000011013,1993-10-28,debit,transer_to_another_bank,1804,38746,household,YZ,94022661.0
A0000001536,1994-02-03,credit,collection_from_another_bank,4978,2063,pension,ST,37676316.0
A0000006353,1993-11-13,credit,deposit,2989,26389,,,
A0000003651,1993-10-01,credit,collection_from_another_bank,4705,13967,pension,EF,8035934.0
A0000003374,1994-02-07,credit,deposit,1935,35402,,,
A0000001495,1994-01-25,credit,collection_from_another_bank,5148,21634,,OP,72889137.0
A0000001699,1994-01-30,credit,collection_from_another_bank,2897,18501,pension,OP,80640691.0
A0000001062,1993-10-24,debit,transer_to_another_bank,294,22168,,UV,47281420.0
A0000000982,1993-07-20,debit,withdraw_cash,2904,20226,,,
A0000001761,1994-04-14,debit,withdraw_cash,24750,51013,,,35675579.0
A0000002411,1994-04-06,debit,withdraw_cash,2926,32444,,,
A0000003938,1994-02-07,credit,deposit,3855,38484,,,
A0000002557,1994-02-09,credit,interest_pmt,182,22895,interest_pmt,,
A0000003558,1994-01-30,debit,withdraw_cash,1473,20812,,,
A0000008321,1993-11-22,debit,transer_to_another_bank,5866,29279,household,YZ,91520028.0
A0000002694,1994-01-29,debit,withdraw_cash,805,27687,,,
A0000002179,1993-11-08,debit,transer_to_another_bank,11049,26743,household,YZ,17457235.0
A0000003408,1993-07-06,credit,deposit,18935,67623,,,
A0000000354,1993-10-14,debit,withdraw_cash,43,23895,pension,EF,20078838.0
A0000001425,1993-10-21,credit,interest_pmt,328,16269,interest_pmt,UV,
A0000001169,1994-01-20,credit,collection_from_another_bank,1319,17441,,UV,16093504.0
A0000002313,1993-07-04,credit,deposit,25740,38685,,,
A0000002926,1994-03-29,credit,interest_pmt,119,41242,interest_pmt,,
A0000001000,1993-10-05,credit,interest_pmt,99,59455,,,
A0000003047,1994-04-06,debit,transer_to_another_bank,1262,29088,household,AB,33564669.0
A0000000389,1994-04-06,debit,withdraw_cash,3234,46898,,,
A0000001505,1993-11-04,debit,transer_to_another_bank,4326,31911,household,YZ,27547550.0
A0000003909,1993-12-31,debit,withdraw_cash,27662,18609,,,
A0000006555,1994-02-01,credit,interest_pmt,120,32784,interest_pmt,,
A0000000073,1994-01-08,debit,transer_to_another_bank,1040,11771,,UV,85804390.0
A0000001397,1993-08-04,credit,deposit,863,56695,,,
A0000000300,1993-10-16,credit,interest_pmt,97,16056,interest_pmt,,
A0000000697,1993-06-01,credit,deposit,21946,38968,,,
A0000011265,1993-11-19,debit,transer_to_another_bank,4570,49969,household,YZ,75701802.0
A0000000322,1994-02-02,credit,deposit,3278,73331,,,
A0000005366,1993-07-21,debit,transer_to_another_bank,925,46603,,OP,11309677.0
A0000008566,1994-01-27,debit,transer_to_another_bank,868,15424,,OP,33875447.0
A0000003844,1994-01-28,credit,collection_from_another_bank,3320,5728,,KL,24991828.0
A0000003923,1994-03-10,credit,collection_from_another_bank,5523,75228,pension,MN,28003591.0
A0000000816,1994-02-08,debit,transer_to_another_bank,1437,8545,household,QR,57925736.0
A0000004159,1994-01-22,debit,withdraw_cash,0,22831,,,
A0000002582,1994-04-07,credit,interest_pmt,10901,60445,interest_for_negetive_balance,,
A0000002582,1993-07-01,credit,deposit,1268,61510,,,
A0000003096,1994-04-12,debit,transer_to_another_bank,5743,18757,household,YZ,57553499.0
A0000003745,1994-03-04,credit,collection_from_another_bank,10063,71398,pension,AB,9030479.0
A0000002313,1994-01-22,debit,withdraw_cash,3679,34809,,,
A0000001404,1993-09-26,debit,withdraw_cash,1139,48661,,,
A0000007231,1993-10-13,credit,interest_pmt,95,36534,interest_pmt,,
A0000003413,1994-02-06,credit,deposit,793,30317,,,
A0000000368,1993-09-13,debit,transer_to_another_bank,5878,17660,household,AB,35820675.0
A0000000321,1993-10-04,credit,collection_from_another_bank,2635,15624,,UV,15916598.0
A0000005740,1993-09-16,debit,withdraw_cash,2881,15660,,,
A0000000078,1993-06-09,credit,interest_pmt,0,24508,interest_pmt,,
A0000001194,1993-10-26,credit,deposit,8210,27153,,,
A0000003923,1993-07-08,credit,collection_from_another_bank,9506,26655,pension,WX,83610647.0
A0000000168,1993-10-21,credit,interest_pmt,67,14212,interest_pmt,,
A0000000086,1993-06-11,credit,collection_from_another_bank,9666,28701,pension,EF,80783790.0
A0000001912,1994-03-28,credit,interest_pmt,46,15668,interest_pmt,,
A0000004264,1993-10-03,credit,interest_pmt,0,23447,interest_pmt,,
A0000006701,1994-01-29,credit,interest_pmt,92,19901,interest_pmt,,
A0000000192,1993-07-14,credit,deposit,425,42500,,,
A0000001801,1994-04-03,credit,interest_pmt,94,64833,interest_pmt,,
A0000003644,1993-10-29,debit,withdraw_cash,1418,22945,,,
A0000003173,1993-12-04,credit,collection_from_another_bank,7471,58128,,YZ,70054560.0
A0000003078,1993-06-21,debit,transer_to_another_bank,5002,23372,,YZ,37676316.0
A0000001689,1993-09-08,credit,interest_pmt,102,37220,interest_pmt,,
A0000000243,1994-02-04,credit,collection_from_another_bank,6865,20316,pension,EF,10736680.0
A0000007607,1994-02-03,debit,transer_to_another_bank,219,50039,service,YZ,48764252.0
A0000000947,1994-03-11,debit,transer_to_another_bank,10645,48226,household,YZ,34760767.0
A0000002932,1993-10-18,debit,transer_to_another_bank,135,21776,household,MN,38673484.0
A0000008132,1993-06-04,credit,deposit,31577,76037,,,
A0000001874,1994-02-04,credit,collection_from_another_bank,5543,15927,pension,EF,5408674.0
A0000000892,1994-01-05,credit,collection_from_another_bank,4621,12950,pension,WX,26475405.0
A0000003168,1994-01-22,debit,transer_to_another_bank,611,23167,household,ST,7883274.0
A0000001453,1994-02-16,debit,withdraw_cash,987,17960,,,
A0000000774,1994-04-01,debit,withdraw_cash,5713,11056,,,29559022.0
A0000002932,1993-10-06,debit,transer_to_another_bank,172,32445,household,YZ,21977925.0
A0000009188,1993-10-04,debit,transer_to_another_bank,2238,19832,,UV,
A0000000428,1994-04-03,debit,transer_to_another_bank,1577,36719,household,YZ,
A0000003258,1994-01-14,debit,transer_to_another_bank,3634,19556,insurrance_pmt,UV,86506151.0
A0000002305,1993-11-30,debit,transer_to_another_bank,6522,33053,household,YZ,5587023.0
A0000003268,1994-01-14,credit,collection_from_another_bank,3042,13765,pension,CD,52242457.0
A0000005423,1994-04-09,debit,transer_to_another_bank,4065,49042,loan_pmt,YZ,90429490.0
A0000008489,1993-10-07,debit,transer_to_another_bank,586,24141,,OP,17459643.0
A0000000396,1993-12-26,debit,withdraw_cash,3280,18429,,,
A0000008564,1993-08-14,credit,deposit,8295,3606,,,
A0000002861,1993-11-05,credit,collection_from_another_bank,1861,42067,pension,IJ,9528249.0
A0000003566,1993-11-10,credit,deposit,18348,35909,,,
A0000003213,1993-06-21,credit,deposit,4069,20950,,,
A0000002020,1993-10-12,debit,transer_to_another_bank,571,23152,,UV,77164244.0
A0000011135,1994-02-12,credit,deposit,3971,57377,,,
A0000000982,1993-08-29,debit,transer_to_another_bank,193,29624,household,YZ,25394970.0
A0000000697,1993-06-26,credit,deposit,910,23085,,,
A0000001809,1993-12-06,debit,transer_to_another_bank,177,22872,household,YZ,42284852.0
A0000002814,1994-02-02,debit,transer_to_another_bank,270,31525,household,AB,49335420.0
A0000007857,1993-11-10,debit,transer_to_another_bank,5859,32796,household,YZ,91816699.0
A0000000764,1994-02-05,credit,collection_from_another_bank,4773,16931,,KL,78556829.0
A0000001726,1993-05-31,debit,interest_pmt,2935,27613,,MN,26528680.0
A0000002697,1994-02-08,credit,collection_from_another_bank,4655,16752,pension,IJ,41047549.0
A0000009093,1994-01-29,debit,withdraw_cash,3063,15836,,,
A0000004576,1993-05-25,credit,interest_pmt,84,27150,interest_pmt,,
A0000009188,1994-03-25,credit,collection_from_another_bank,5224,21386,,AB,91520028.0
A0000009307,1993-07-18,credit,interest_pmt,131,44905,interest_pmt,,
A0000000187,1994-03-31,credit,deposit,0,1559,,,
A0000002694,1994-03-07,credit,deposit,1092,2851,,,
A0000010656,1994-02-28,credit,interest_pmt,159,40692,interest_pmt,,
A0000000504,1993-07-08,credit,interest_pmt,53,14485,interest_pmt,,
A0000000991,1993-05-27,credit,collection_from_another_bank,5021,17697,pension,EF,67434847.0
A0000002419,1994-01-08,credit,interest_pmt,0,33038,interest_pmt,,
A0000000784,1994-03-06,debit,withdraw_cash,4467,14425,pension,UV,48714017.0
A0000001601,1993-10-31,debit,transer_to_another_bank,970,25007,,OP,97652846.0
A0000000035,1994-02-05,debit,transer_to_another_bank,8350,73336,,YZ,66976618.0
A0000001222,1994-02-03,credit,interest_pmt,68,22811,interest_pmt,,
A0000003748,1994-02-01,debit,transer_to_another_bank,688,11967,,OP,24612278.0
A0000002519,1994-01-15,credit,collection_from_another_bank,4909,19106,pension,EF,44119823.0
A0000002427,1993-05-12,credit,deposit,252,19764,,,
A0000004385,1994-02-10,debit,transer_to_another_bank,3327,40612,,YZ,41707503.0
A0000000793,1994-02-08,debit,transer_to_another_bank,272,28472,household,YZ,58773815.0
A0000002061,1994-04-14,debit,transer_to_another_bank,4829,16722,household,YZ,54005241.0
A0000004427,1994-01-27,debit,withdraw_cash,1400,18198,,,46342325.0
A0000000494,1994-03-29,debit,withdraw_cash,1129,17682,,,
A0000004418,1993-10-17,credit,collection_from_another_bank,4476,22525,pension,UV,51561528.0
A0000002666,1994-01-26,debit,transer_to_another_bank,852,23372,,UV,56978738.0
A0000002436,1994-03-31,credit,interest_pmt,0,36612,interest_pmt,,
A0000003609,1994-01-19,debit,transer_to_another_bank,1658,25952,household,CD,22466057.0
A0000003781,1993-06-15,debit,withdraw_cash,0,28855,,,
A0000007857,1993-08-22,credit,deposit,21010,50767,,,
A0000002011,1994-01-03,debit,transer_to_another_bank,0,13972,,OP,62457513.0
A0000002489,1994-04-04,credit,withdraw_cash,20573,63494,,,
A0000003260,1994-04-10,credit,interest_pmt,4550,15383,pension,EF,69850820.0
A0000001875,1994-02-06,credit,collection_from_another_bank,5186,24116,pension,MN,41836589.0
A0000003505,1993-10-13,credit,interest_pmt,0,58908,interest_pmt,,
A0000003682,1994-01-28,debit,withdraw_cash,11544,26783,,,
A0000002298,1993-06-15,credit,deposit,1532,18105,,,
A0000001507,1993-12-11,debit,transer_to_another_bank,1377,35253,household,OP,47454333.0
A0000000982,1993-11-28,credit,collection_from_another_bank,4416,24506,pension,OP,71575033.0
A0000008129,1993-11-08,debit,transer_to_another_bank,2120,66017,household,YZ,54732525.0
A0000002508,1994-02-01,credit,collection_from_another_bank,35318,23542,,EF,38265723.0
A0000003292,1994-01-26,credit,collection_from_another_bank,4107,16224,,CD,72397291.0
A0000001322,1994-02-03,credit,collection_from_another_bank,3620,16873,pension,CD,69159060.0
A0000003617,1994-02-03,credit,collection_from_another_bank,3252,18216,pension,EF,978094.0
A0000000395,1994-01-22,debit,withdraw_cash,1173,65936,,,
A0000002818,1994-02-02,debit,transer_to_another_bank,419,25026,service,YZ,20643180.0
A0000000361,1993-05-19,credit,interest_pmt,95,66512,interest_pmt,,
A0000000887,1994-03-14,debit,transer_to_another_bank,2458,23267,,OP,98249238.0
A0000007231,1994-01-12,credit,interest_pmt,68,47876,interest_pmt,,
A0000007190,1993-06-25,credit,deposit,986,1580,,,
A0000000290,1994-02-03,credit,collection_from_another_bank,4254,23731,pension,MN,1820415.0
A0000003221,1994-02-01,debit,transer_to_another_bank,1353,18370,,OP,47276687.0
A0000002330,1994-01-25,debit,withdraw_cash,1405,23899,,,
A0000001784,1993-11-06,credit,deposit,583,30867,,,
A0000000443,1993-06-01,credit,interest_pmt,112,18147,interest_pmt,,
A0000003687,1993-10-27,debit,transer_to_another_bank,2477,23096,,AB,67027497.0
A0000008073,1994-01-08,debit,deposit,0,16850,,,
A0000000362,1994-02-10,debit,transer_to_another_bank,7917,10423,,OP,51120805.0
A0000001815,1994-04-10,debit,withdraw_cash,113,30363,loan_pmt,YZ,
A0000003107,1994-03-28,debit,transer_to_another_bank,0,46692,,WX,6972080.0
A0000001164,1994-01-02,credit,interest_pmt,100,38291,interest_pmt,,
A0000000163,1994-02-11,credit,collection_from_another_bank,2333,25847,,QR,11303443.0
A0000002382,1993-11-10,credit,interest_pmt,197,57844,interest_pmt,,
A0000001006,1993-11-03,debit,transer_to_another_bank,6050,19636,household,AB,73948222.0
A0000002802,1994-03-14,credit,collection_from_another_bank,4722,41341,pension,OP,44056862.0
A0000002670,1994-02-01,credit,collection_from_another_bank,3973,103390,pension,MN,29015290.0
A0000009828,1993-07-19,credit,interest_pmt,21,28820,interest_pmt,,
A0000002068,1993-11-20,debit,transer_to_another_bank,6055,27292,insurrance_pmt,YZ,70412289.0
A0000002645,1994-01-27,credit,interest_pmt,0,23147,interest_pmt,,
A0000003909,1994-04-04,debit,transer_to_another_bank,4039,35400,household,YZ,78620892.0
A0000008041,1993-10-19,credit,withdraw_cash,19305,21527,pension,,
A0000002245,1994-04-07,credit,collection_from_another_bank,5200,23964,pension,OP,64795172.0
A0000001288,1993-11-01,debit,transer_to_another_bank,2371,36393,,OP,2390736.0
A0000003542,1993-05-22,credit,interest_pmt,234,32818,interest_pmt,,
A0000000655,1994-04-02,credit,interest_pmt,44,41925,interest_pmt,,
A0000002527,1993-11-05,debit,withdraw_cash,3730,25477,household,YZ,78370004.0
A0000001566,1994-03-27,debit,transer_to_another_bank,18745,41186,,YZ,42395120.0
A0000002632,1993-10-10,credit,interest_pmt,175,54860,interest_pmt,,
A0000007445,1993-12-23,debit,withdraw_cash,2014,18193,,,
A0000001382,1994-01-29,debit,transer_to_another_bank,2880,17028,household,OP,71654224.0
A0000002378,1994-02-05,credit,collection_from_another_bank,5776,25614,pension,OP,41694200.0
A0000002523,1993-06-02,credit,interest_pmt,97,37565,interest_pmt,,
A0000008261,1994-04-04,debit,transer_to_another_bank,68,13017,household,YZ,37816989.0
A0000003669,1993-10-20,credit,interest_pmt,0,38687,interest_pmt,,
A0000003850,1994-01-22,cash_withdraw,transer_to_another_bank,1871,62280,interest_pmt,UV,2865469.0
A0000003629,1993-09-04,debit,withdraw_cash,772,20135,,,77362507.0
A0000000435,1993-07-09,debit,withdraw_cash,5700,28093,,,
A0000001694,1993-06-30,credit,deposit,18735,30092,,,
A0000003745,1993-10-15,credit,collection_from_another_bank,5017,26484,pension,CD,90010833.0
A0000000299,1993-12-16,credit,collection_from_another_bank,5658,74725,pension,EF,63237541.0
A0000000640,1993-10-19,credit,deposit,15670,63148,,,
A0000000036,1993-12-27,credit,collection_from_another_bank,6271,10248,,UV,56978738.0
A0000001786,1993-06-06,credit,deposit,6950,25006,,,
A0000003982,1993-06-17,credit,interest_pmt,2325,58072,interest_pmt,,
A0000003781,1993-10-30,debit,transer_to_another_bank,270,19587,household,YZ,61475825.0
A0000002926,1994-01-08,debit,transer_to_another_bank,5004,18251,,YZ,23076516.0
A0000003371,1993-11-02,credit,deposit,12236,79148,,,
A0000002140,1993-06-04,credit,interest_pmt,202,22247,interest_pmt,,
A0000001937,1993-06-30,debit,transer_to_another_bank,8591,21088,,UV,
A0000000866,1993-10-23,debit,transer_to_another_bank,1770,29139,household,YZ,54522466.0
A0000001382,1994-02-07,credit,collection_from_another_bank,2609,13909,,MN,72358518.0
A0000004055,1993-06-05,credit,collection_from_another_bank,6407,21765,pension,OP,98203420.0
A0000001775,1993-05-28,credit,interest_pmt,37,40600,interest_pmt,,
A0000003253,1993-10-13,credit,deposit,73,15916,,,
A0000001966,1993-11-16,credit,deposit,1071,84601,,,
A0000004255,1993-10-30,debit,transer_to_another_bank,2675,62660,insurrance_pmt,YZ,10603589.0
A0000001477,1994-01-26,credit,collection_from_another_bank,3990,20197,pension,EF,69234090.0
A0000010266,1993-10-16,debit,withdraw_cash,1665,45244,,,
A0000000748,1994-02-01,debit,withdraw_cash,3475,22451,service,,
A0000002072,1993-11-15,debit,transer_to_another_bank,349,29033,household,YZ,78620892.0
A0000002902,1993-06-12,credit,interest_pmt,147,28786,interest_pmt,OP,
A0000008041,1994-03-06,credit,withdraw_cash,13280,55744,interest_pmt,,
A0000002876,1993-07-15,debit,withdraw_cash,176,62480,service,YZ,
A0000000385,1993-05-28,credit,deposit,197,22353,interest_pmt,,
A0000004240,1994-02-05,debit,withdraw_cash,1741,51021,,,
A0000002823,1993-10-20,credit,interest_pmt,0,11031,interest_pmt,,
A0000001566,1994-04-03,credit,collection_from_another_bank,3636,22130,,KL,90052854.0
A0000001806,1993-06-17,credit,collection_from_another_bank,232,22364,pension,QR,54005241.0
A0000000793,1994-01-21,debit,transer_to_another_bank,386,16268,,UV,89825009.0
A0000003091,1994-01-29,debit,transer_to_another_bank,1644,48415,,QR,80269753.0
A0000000186,1993-06-14,credit,deposit,1399,29706,,,
A0000001673,1993-09-25,credit,interest_pmt,1884,22784,insurrance_pmt,GH,32223415.0
A0000002862,1994-01-27,debit,transer_to_another_bank,4267,48229,household,UV,76511865.0
A0000002250,1993-06-17,credit,deposit,174,14265,,,
A0000000978,1993-10-17,credit,interest_pmt,24,12491,interest_pmt,,
A0000003435,1993-06-22,credit,deposit,3805,15596,,,
A0000001050,1993-11-30,debit,transer_to_another_bank,446,44806,household,YZ,49477297.0
A0000000187,1994-01-06,credit,collection_from_another_bank,5643,16726,pension,UV,30289006.0
A0000006555,1994-01-15,debit,transer_to_another_bank,5966,28516,pension,GH,36065280.0
A0000000493,1993-10-27,credit,collection_from_another_bank,9108,18159,pension,OP,27547550.0
A0000000322,1994-03-18,credit,deposit,1216,62435,,,
A0000000425,1993-07-12,credit,interest_pmt,143,40106,interest_pmt,,
A0000009635,1994-01-26,credit,collection_from_another_bank,2029,22653,,OP,33505654.0
A0000000280,1993-11-29,debit,transer_to_another_bank,5160,37815,household,QR,35297125.0
A0000003701,1994-02-03,credit,deposit,2450,24608,,ST,14566856.0
A0000000886,1993-10-09,debit,transer_to_another_bank,4182,21594,household,YZ,26475405.0
A0000000460,1994-03-07,credit,withdraw_cash,132,19622,interest_pmt,,
A0000001069,1994-01-27,credit,interest_pmt,0,24083,interest_pmt,,
A0000003284,1994-03-10,credit,deposit,19132,15191,,,
A0000000747,1994-04-03,debit,withdraw_cash,34961,49966,,,9426391.0
A0000005372,1993-10-31,debit,transer_to_another_bank,1418,30821,household,OP,71654224.0
A0000005428,1993-11-02,debit,transer_to_another_bank,253,17207,insurrance_pmt,YZ,97866481.0
A0000001535,1993-07-16,credit,deposit,1075,4575,,,
A0000002958,1994-01-10,credit,collection_from_another_bank,0,24964,,OP,50988632.0
A0000003599,1993-10-25,credit,collection_from_another_bank,9666,21229,pension,AB,40659213.0
A0000000086,1994-03-09,credit,collection_from_another_bank,4681,3284,pension,KL,71194147.0
A0000005428,1993-06-07,credit,deposit,207,25945,,,
A0000000083,1994-01-21,debit,withdraw_cash,121,7948,,,
A0000002189,1994-02-11,debit,transer_to_another_bank,3750,23803,,,
A0000002072,1994-01-30,debit,transer_to_another_bank,1643,27196,,OP,41213739.0
A0000001179,1994-01-23,debit,transer_to_another_bank,1106,29860,,UV,55758672.0
A0000001487,1993-07-24,credit,collection_from_another_bank,8671,62941,pension,WX,49477297.0
A0000003509,1993-11-04,credit,interest_pmt,195,56690,interest_pmt,,
A0000002926,1993-10-15,credit,interest_pmt,108,23785,pension,OP,
A0000005991,1993-06-04,credit,interest_pmt,280,17301,interest_pmt,,
A0000003253,1993-06-28,credit,deposit,5250,45021,,,
A0000003792,1993-06-08,credit,interest_pmt,42,26570,interest_pmt,,
A0000001019,1994-02-08,debit,withdraw_cash,13,24623,insurrance_pmt,,
A0000002002,1994-01-30,debit,transer_to_another_bank,4165,10679,household,CD,8512616.0
A0000003785,1993-05-17,credit,deposit,86,23744,,,
A0000000083,1993-11-05,credit,deposit,360,65700,,,
A0000002902,1993-08-08,credit,deposit,1388,31083,,,
A0000003786,1994-01-07,credit,deposit,0,28134,,,
A0000000562,1994-02-04,credit,interest_pmt,78,25358,interest_pmt,,
A0000002002,1994-02-05,credit,collection_from_another_bank,8196,25673,pension,KL,46210002.0
A0000002555,1993-11-09,debit,transer_to_another_bank,223,24753,household,YZ,52872371.0
A0000000428,1993-10-01,credit,interest_pmt,0,39097,interest_pmt,,
A0000000657,1993-11-21,debit,transer_to_another_bank,2108,75397,household,OP,63786613.0
A0000003935,1993-10-09,debit,transer_to_another_bank,4845,22857,household,YZ,32205635.0
A0000003808,1993-06-25,credit,collection_from_another_bank,8676,17911,pension,AB,71656483.0
A0000000389,1993-07-01,credit,collection_from_another_bank,5884,19132,pension,GH,89825009.0
A0000000245,1993-07-20,debit,transer_to_another_bank,6911,52857,,UV,17050731.0
A0000001516,1994-04-01,debit,transer_to_another_bank,6233,19217,,OP,23603689.0
A0000000107,1994-01-16,debit,deposit,1242,25387,,,42275017.0
A0000002253,1994-01-07,credit,collection_from_another_bank,6510,24491,pension,OP,42747187.0
A0000002649,1994-04-06,credit,deposit,16234,44001,,,
A0000000630,1993-10-30,credit,collection_from_another_bank,5690,19524,pension,EF,84269058.0
